backend,scope,round,position,stage,count,mean_ms,p50_ms,p90_ms,min_ms,max_ms,model_load_ms,process_cpu_percent_one_core_basis,peak_rss_bytes,pipeline_fps_batch1_sequential
python_ort,round,1,1,preprocess,100,3.5374390599999996,3.474596,3.879828,3.020732,5.307596,,,,
python_ort,round,1,1,inference,100,45.42576808,45.189004,46.629926,43.31609,52.577248,,,,
python_ort,round,1,1,postprocess,100,5.69177144,5.469499,6.374579,4.978077,8.167447,,,,
python_ort,round,1,1,pipeline_total,100,54.65497858,54.236216,56.26154,52.212071,65.453303,27.76512,99.97212206013303,179056640,
python_ort,round,2,1,preprocess,100,3.08956096,3.055561,3.419476,2.63986,3.850868,,,,
python_ort,round,2,1,inference,100,45.775951740000004,45.637688,47.322102,43.579049,48.608941,,,,
python_ort,round,2,1,postprocess,100,5.42359282,5.295397,6.065312,4.88958,6.659643,,,,
python_ort,round,2,1,pipeline_total,100,54.28910552,54.123043,55.831372,51.59066,58.785147,27.340525,99.97007541175911,179122176,
python_ort,round,3,2,preprocess,100,3.5630664000000003,3.482942,3.826555,3.1252,6.474108,,,,
python_ort,round,3,2,inference,100,46.5728593,46.357004,48.078571,44.602392,50.103845,,,,
python_ort,round,3,2,postprocess,100,5.806934539999999,5.621652,6.564239,5.107126,8.783049,,,,
python_ort,round,3,2,pipeline_total,100,55.94286024,55.551731,58.124746,53.411683,64.949211,30.779244,99.95104170457986,179122176,
python_ort,round,4,3,preprocess,100,3.6979958799999997,3.633907,4.096952,3.155235,4.899728,,,,
python_ort,round,4,3,inference,100,46.07491737,45.860185,47.758779,44.015459,50.235955,,,,
python_ort,round,4,3,postprocess,100,5.6452268100000005,5.457902,6.335653,4.986661,9.164893,,,,
python_ort,round,4,3,pipeline_total,100,55.41814006,55.188321,57.017865,52.621009,60.699744,34.602837,99.94566857104243,181420032,
python_ort,round,5,2,preprocess,100,3.16371532,3.117165,3.497167,2.689546,4.05403,,,,
python_ort,round,5,2,inference,100,45.68748458,45.40198,47.277768,43.964786,49.643433,,,,
python_ort,round,5,2,postprocess,100,5.41014817,5.305427,6.03278,4.835907,7.209556,,,,
python_ort,round,5,2,pipeline_total,100,54.261348070000004,54.172481,56.035071,51.845836,58.619173,32.588005,99.97202157953238,179253248,
python_ort,round,6,3,preprocess,100,3.0875946800000005,2.995688,3.460738,2.633559,4.631189,,,,
python_ort,round,6,3,inference,100,45.85222292,45.566297,47.843302,43.593444,52.529499,,,,
python_ort,round,6,3,postprocess,100,5.7815869,5.577868,6.647496,5.104017,9.36593,,,,
python_ort,round,6,3,pipeline_total,100,54.7214045,54.358327,56.918125,52.243379,63.723259,27.902335,99.94209611548183,178225152,
python_ort,position,,1,preprocess,200,3.3135000100000003,3.296054,3.734199,2.63986,5.307596,,,,
python_ort,position,,1,inference,200,45.60085991,45.40674,47.294212,43.31609,52.577248,,,,
python_ort,position,,1,postprocess,200,5.55768213,5.414259,6.156105,4.88958,8.167447,,,,
python_ort,position,,1,pipeline_total,200,54.47204205,54.209565,56.187087,51.59066,65.453303,,,,
python_ort,position,,2,preprocess,200,3.36339086,3.363212,3.707268,2.689546,6.474108,,,,
python_ort,position,,2,inference,200,46.13017194,45.900687,47.750537,43.964786,50.103845,,,,
python_ort,position,,2,postprocess,200,5.608541355,5.46172,6.172581,4.835907,8.783049,,,,
python_ort,position,,2,pipeline_total,200,55.102104155,54.816234,57.371336,51.845836,64.949211,,,,
python_ort,position,,3,preprocess,200,3.39279528,3.381009,3.979929,2.633559,4.899728,,,,
python_ort,position,,3,inference,200,45.963570145000006,45.686213,47.787637,43.593444,52.529499,,,,
python_ort,position,,3,postprocess,200,5.713406855,5.529321,6.429941,4.986661,9.36593,,,,
python_ort,position,,3,pipeline_total,200,55.069772279999995,54.852384,57.017865,52.243379,63.723259,,,,
python_ort,aggregate,,,preprocess,600,3.35656205,3.342945,3.819361,2.633559,6.474108,,,,
python_ort,aggregate,,,inference,600,45.898200665,45.642828,47.614491,43.31609,52.577248,,,,
python_ort,aggregate,,,postprocess,600,5.626543446666667,5.466566,6.263589,4.835907,9.36593,,,,
python_ort,aggregate,,,pipeline_total,600,54.881306161666664,54.640382,56.898155,51.59066,65.453303,,,,18.22114067500961
cpp_ort,round,1,2,preprocess,100,1.7967535899999998,1.741221,1.942904,1.637727,2.567507,,,,
cpp_ort,round,1,2,inference,100,45.05020719,44.797385,46.808215,43.224541,49.082434,,,,
cpp_ort,round,1,2,postprocess,100,4.06693775,4.013939,4.249711,3.922701,5.02426,,,,
cpp_ort,round,1,2,pipeline_total,100,50.91389853,50.677531,52.661405,48.863992,54.726565,53.446605,99.99622021243385,154386432,
cpp_ort,round,2,3,preprocess,100,1.8109240500000001,1.781784,1.928702,1.714765,2.16837,,,,
cpp_ort,round,2,3,inference,100,46.12782728,45.808444,47.723906,44.366501,51.081205,,,,
cpp_ort,round,2,3,postprocess,100,4.10689047,4.032729,4.363101,3.942081,4.913342,,,,
cpp_ort,round,2,3,pipeline_total,100,52.045641800000006,51.667889,53.704935,50.094537,57.115419,53.271779,99.99809517703721,154603520,
cpp_ort,round,3,1,preprocess,100,1.88345666,1.827692,2.057731,1.720959,3.411278,,,,
cpp_ort,round,3,1,inference,100,46.519627220000004,46.343236,48.594484,44.370106,50.902714,,,,
cpp_ort,round,3,1,postprocess,100,4.1508595,4.051577,4.519486,3.957235,4.912977,,,,
cpp_ort,round,3,1,pipeline_total,100,52.55394338,52.339529,54.825034,50.163324,57.222049,54.676551,100.00009098318544,155078656,
cpp_ort,round,4,1,preprocess,100,1.82006384,1.785431,1.954844,1.711855,2.448956,,,,
cpp_ort,round,4,1,inference,100,45.79745092,45.637904,47.75977,43.430595,51.243051,,,,
cpp_ort,round,4,1,postprocess,100,4.1556203,4.061773,4.469176,3.941358,5.334411,,,,
cpp_ort,round,4,1,pipeline_total,100,51.77313506,51.59358,53.786946,49.237806,57.163461,53.401028,99.99910112603321,154365952,
cpp_ort,round,5,3,preprocess,100,1.84006607,1.794399,1.980463,1.723607,2.350948,,,,
cpp_ort,round,5,3,inference,100,45.596287780000004,45.487325,46.797131,43.984905,47.428641,,,,
cpp_ort,round,5,3,postprocess,100,4.1050984999999995,4.030899,4.3464,3.944178,4.717896,,,,
cpp_ort,round,5,3,pipeline_total,100,51.54145235,51.453556,52.746281,49.973625,53.762189,53.144442,99.99821127464911,153935872,
cpp_ort,round,6,2,preprocess,100,1.8501550800000002,1.826065,1.995225,1.703164,2.551165,,,,
cpp_ort,round,6,2,inference,100,46.00342111,45.704514,47.559676,43.65852,59.337732,,,,
cpp_ort,round,6,2,postprocess,100,4.13626673,4.040443,4.39115,3.945637,5.041476,,,,
cpp_ort,round,6,2,pipeline_total,100,51.98984292,51.618202,53.813522,49.540956,65.671301,53.300879,99.99871329116503,154570752,
cpp_ort,position,,1,preprocess,200,1.85176025,1.800294,2.01619,1.711855,3.411278,,,,
cpp_ort,position,,1,inference,200,46.158539069999996,46.049925,48.036024,43.430595,51.243051,,,,
cpp_ort,position,,1,postprocess,200,4.1532399,4.057355,4.479334,3.941358,5.334411,,,,
cpp_ort,position,,1,pipeline_total,200,52.163539220000004,51.94163,54.250419,49.237806,57.222049,,,,
cpp_ort,position,,2,preprocess,200,1.823454335,1.776432,1.988596,1.637727,2.567507,,,,
cpp_ort,position,,2,inference,200,45.52681415,45.223685,47.144697,43.224541,59.337732,,,,
cpp_ort,position,,2,postprocess,200,4.10160224,4.033692,4.317418,3.922701,5.041476,,,,
cpp_ort,position,,2,pipeline_total,200,51.451870725,51.153564,53.10202,48.863992,65.671301,,,,
cpp_ort,position,,3,preprocess,200,1.8254950600000002,1.790766,1.960134,1.714765,2.350948,,,,
cpp_ort,position,,3,inference,200,45.86205753,45.699969,47.23869,43.984905,51.081205,,,,
cpp_ort,position,,3,postprocess,200,4.105994485,4.031001,4.363101,3.942081,4.913342,,,,
cpp_ort,position,,3,pipeline_total,200,51.793547075,51.630002,53.306972,49.973625,57.115419,,,,
cpp_ort,aggregate,,,preprocess,600,1.8335698816666666,1.790252,1.991453,1.637727,3.411278,,,,
cpp_ort,aggregate,,,inference,600,45.849136916666666,45.639122,47.497857,43.224541,59.337732,,,,
cpp_ort,aggregate,,,postprocess,600,4.1202788749999995,4.036812,4.372345,3.922701,5.334411,,,,
cpp_ort,aggregate,,,pipeline_total,600,51.80298567333333,51.595426,53.627128,48.863992,65.671301,,,,19.303906657155686
cpp_ncnn,round,1,3,preprocess,100,1.77361855,1.729194,1.922844,1.679137,2.071463,,,,
cpp_ncnn,round,1,3,inference,100,71.46754460999999,71.060249,74.366439,67.855404,75.892966,,,,
cpp_ncnn,round,1,3,postprocess,100,4.08115775,4.035241,4.243542,3.930365,4.600225,,,,
cpp_ncnn,round,1,3,pipeline_total,100,77.32232091,76.945605,80.230121,73.478461,82.02375,30.798871,99.98899686681538,188006400,
cpp_ncnn,round,2,2,preprocess,100,1.80841456,1.758015,1.939581,1.685541,3.052281,,,,
cpp_ncnn,round,2,2,inference,100,71.71144476,71.372178,74.854926,67.737249,78.140089,,,,
cpp_ncnn,round,2,2,postprocess,100,4.12181885,4.019275,4.431477,3.920831,5.601814,,,,
cpp_ncnn,round,2,2,pipeline_total,100,77.64167816999999,77.2788,80.812893,73.536212,84.402174,31.074082,99.9979673369767,188178432,
cpp_ncnn,round,3,3,preprocess,100,1.8216993099999998,1.782827,1.975432,1.704127,2.324399,,,,
cpp_ncnn,round,3,3,inference,100,72.74973865,72.343273,76.048879,69.355008,78.761169,,,,
cpp_ncnn,round,3,3,postprocess,100,4.08634334,4.025076,4.240347,3.944333,4.679163,,,,
cpp_ncnn,round,3,3,pipeline_total,100,78.6577813,78.229645,82.082771,75.524753,85.075339,32.392902,99.99742518305095,188141568,
cpp_ncnn,round,4,2,preprocess,100,1.8280973299999999,1.77783,1.944219,1.721037,2.946064,,,,
cpp_ncnn,round,4,2,inference,100,71.73063177,71.484058,73.90841,68.521755,77.112615,,,,
cpp_ncnn,round,4,2,postprocess,100,4.09861962,4.030213,4.35858,3.938413,4.741826,,,,
cpp_ncnn,round,4,2,pipeline_total,100,77.65734872,77.40723,80.236084,74.40958,83.230452,32.002999,99.99666276619297,187932672,
cpp_ncnn,round,5,1,preprocess,100,1.84298337,1.792749,1.975106,1.70435,2.431556,,,,
cpp_ncnn,round,5,1,inference,100,72.57415302,72.221637,75.143844,68.724353,78.367732,,,,
cpp_ncnn,round,5,1,postprocess,100,4.14772926,4.064074,4.422448,3.940264,5.161396,,,,
cpp_ncnn,round,5,1,pipeline_total,100,78.56486565,78.187362,81.220901,74.709302,84.45097,32.886271,99.99852774381466,188170240,
cpp_ncnn,round,6,1,preprocess,100,1.8184064599999998,1.777256,1.920992,1.704788,2.854338,,,,
cpp_ncnn,round,6,1,inference,100,71.41566574000001,71.182331,73.875488,68.503694,77.30949,,,,
cpp_ncnn,round,6,1,postprocess,100,4.11402917,4.026878,4.376322,3.936405,4.783395,,,,
cpp_ncnn,round,6,1,pipeline_total,100,77.34810137000001,77.065012,79.734968,74.375021,83.259063,32.821074,99.99819346153004,187768832,
cpp_ncnn,position,,1,preprocess,200,1.830694915,1.785817,1.961108,1.70435,2.854338,,,,
cpp_ncnn,position,,1,inference,200,71.99490938,71.615922,74.737161,68.503694,78.367732,,,,
cpp_ncnn,position,,1,postprocess,200,4.130879215,4.047632,4.400024,3.936405,5.161396,,,,
cpp_ncnn,position,,1,pipeline_total,200,77.95648351,77.616643,80.828384,74.375021,84.45097,,,,
cpp_ncnn,position,,2,preprocess,200,1.818255945,1.768353,1.944219,1.685541,3.052281,,,,
cpp_ncnn,position,,2,inference,200,71.721038265,71.444746,74.356133,67.737249,78.140089,,,,
cpp_ncnn,position,,2,postprocess,200,4.110219235,4.024572,4.402221,3.920831,5.601814,,,,
cpp_ncnn,position,,2,pipeline_total,200,77.649513445,77.311541,80.433823,73.536212,84.402174,,,,
cpp_ncnn,position,,3,preprocess,200,1.79765893,1.762894,1.951547,1.679137,2.324399,,,,
cpp_ncnn,position,,3,inference,200,72.10864163000001,71.944046,75.207117,67.855404,78.761169,,,,
cpp_ncnn,position,,3,postprocess,200,4.083750545,4.032978,4.243542,3.930365,4.679163,,,,
cpp_ncnn,position,,3,pipeline_total,200,77.990051105,77.798166,81.060003,73.478461,85.075339,,,,
cpp_ncnn,aggregate,,,preprocess,600,1.8155365966666666,1.773508,1.957498,1.679137,3.052281,,,,
cpp_ncnn,aggregate,,,inference,600,71.94152975833333,71.691847,74.737161,67.737249,78.761169,,,,
cpp_ncnn,aggregate,,,postprocess,600,4.108282998333333,4.039258,4.369979,3.920831,5.601814,,,,
cpp_ncnn,aggregate,,,pipeline_total,600,77.86534935333333,77.618684,80.776143,73.478461,85.075339,,,,12.842683020174379
