backend,scope,round,stage,count,mean_ms,p50_ms,p90_ms,min_ms,max_ms,pipeline_fps_batch1_sequential
cpp_ncnn,round,1,preprocess,100,1.58671067,1.551384,1.719612,1.491675,2.198116,
cpp_ncnn,round,1,inference,100,64.60708486,64.274973,66.918406,61.567599,68.93347,
cpp_ncnn,round,1,postprocess,100,3.70189571,3.661476,3.913484,3.552916,4.001015,
cpp_ncnn,round,1,pipeline_total,100,69.89569123999999,69.5851,72.215106,66.849924,74.611258,
cpp_ncnn,round,2,preprocess,100,1.59318511,1.56196,1.704063,1.493295,2.111632,
cpp_ncnn,round,2,inference,100,64.78098052,64.534515,66.781268,62.454661,68.915666,
cpp_ncnn,round,2,postprocess,100,3.6988516399999996,3.648324,3.849831,3.545148,4.493921,
cpp_ncnn,round,2,pipeline_total,100,70.07301727,69.861764,71.991236,67.632012,74.494036,
cpp_ncnn,round,3,preprocess,100,1.64016009,1.588136,1.845247,1.523753,2.274176,
cpp_ncnn,round,3,inference,100,64.75531248,64.662001,66.733825,61.861591,68.637402,
cpp_ncnn,round,3,postprocess,100,3.7156261,3.647941,3.932613,3.548014,4.70511,
cpp_ncnn,round,3,pipeline_total,100,70.11109867,70.042967,72.309551,66.990389,74.069472,
cpp_ncnn,round,4,preprocess,100,1.619184,1.589448,1.746641,1.533521,2.083172,
cpp_ncnn,round,4,inference,100,64.31859718,63.884137,66.45112,61.715471,71.524894,
cpp_ncnn,round,4,postprocess,100,3.68449971,3.65245,3.853864,3.538345,4.155366,
cpp_ncnn,round,4,pipeline_total,100,69.62228089,69.169363,71.764464,66.913363,77.137607,
cpp_ncnn,round,5,preprocess,100,1.64291522,1.604134,1.713987,1.540645,2.474641,
cpp_ncnn,round,5,inference,100,64.80982156,64.489417,66.378591,62.275858,69.276602,
cpp_ncnn,round,5,postprocess,100,3.69170095,3.640895,3.821101,3.544927,4.57759,
cpp_ncnn,round,5,pipeline_total,100,70.14443772999999,69.820598,71.802441,67.461633,75.408164,
cpp_ncnn,aggregate,,preprocess,500,1.6164310179999999,1.578966,1.74076,1.491675,2.474641,
cpp_ncnn,aggregate,,inference,500,64.65435932,64.463607,66.652167,61.567599,71.524894,
cpp_ncnn,aggregate,,postprocess,500,3.698514822,3.648324,3.879366,3.538345,4.70511,
cpp_ncnn,aggregate,,pipeline_total,500,69.96930516,69.759019,72.083295,66.849924,77.137607,14.291981286841178
